timer,has_round_started,is_round_over,player1_ID,player1_health,player2_ID,player2_health,player1_x_coord,player1_y_coord,player2_x_coord,player2_y_coord,player1_left,player1_right,player1_up,player1_down,player1_jump,player1_crouch,player1_A,player1_B,player1_X,player1_Y,player1_L,player1_R,player2_left,player2_right,player2_up,player2_down,player2_jump,player2_crouch,player2_A,player2_B,player2_X,player2_Y,player2_L,player2_R,fight_result
130.0,True,False,0.0,176.0,7.0,169.0,318.0,185.0,457.0,192.0,False,False,True,False,True,False,True,False,True,False,False,False,True,True,True,False,False,False,True,False,True,False,False,False,0
130.0,True,False,0.0,176.0,7.0,169.0,319.0,182.0,457.0,192.0,False,True,True,True,True,False,True,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,True,0
130.0,True,False,0.0,176.0,7.0,169.0,321.0,180.0,457.0,192.0,False,False,False,False,True,False,False,False,True,True,True,False,False,False,True,True,False,False,False,False,True,False,True,False,0
130.0,True,False,0.0,176.0,7.0,169.0,321.0,178.0,457.0,192.0,True,True,True,True,True,False,True,False,True,False,True,False,True,True,False,False,False,False,True,False,True,True,True,False,0
130.0,True,False,0.0,176.0,7.0,169.0,322.0,176.0,457.0,192.0,False,True,False,False,True,False,True,False,True,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,0
130.0,True,False,0.0,176.0,7.0,169.0,324.0,174.0,457.0,192.0,False,True,False,True,True,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,True,True,True,True,0
130.0,True,False,0.0,176.0,7.0,169.0,325.0,173.0,457.0,186.0,True,False,False,False,True,False,True,False,False,True,True,True,True,True,False,False,True,False,False,False,False,True,True,False,0
130.0,True,False,0.0,176.0,7.0,169.0,328.0,172.0,457.0,181.0,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,True,False,True,True,False,False,True,True,0
130.0,True,False,0.0,176.0,7.0,169.0,329.0,172.0,457.0,177.0,True,False,False,True,True,False,True,False,True,False,True,True,False,False,True,False,True,False,True,True,True,False,False,False,0
130.0,True,False,0.0,176.0,7.0,169.0,329.0,172.0,457.0,172.0,False,True,False,True,True,False,True,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,0
130.0,True,False,0.0,176.0,7.0,169.0,352.0,172.0,454.0,172.0,True,False,False,False,True,False,True,True,True,True,True,True,False,True,False,True,True,False,True,True,False,False,True,False,0
130.0,True,False,0.0,176.0,7.0,169.0,334.0,172.0,457.0,163.0,False,True,True,False,True,False,True,False,True,True,False,True,True,True,True,False,True,False,True,True,True,True,False,True,0
130.0,True,False,0.0,176.0,7.0,169.0,334.0,172.0,457.0,163.0,True,False,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,0
130.0,True,False,0.0,176.0,7.0,169.0,337.0,172.0,457.0,155.0,False,True,True,False,True,False,True,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,0
130.0,True,False,0.0,176.0,7.0,169.0,337.0,172.0,457.0,151.0,False,False,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,0
130.0,True,False,0.0,176.0,7.0,169.0,317.0,172.0,454.0,151.0,False,True,False,True,True,False,True,False,False,False,True,True,False,False,False,False,True,False,True,True,False,True,True,False,0
130.0,True,False,0.0,176.0,7.0,169.0,341.0,172.0,457.0,144.0,True,True,False,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,0
130.0,True,False,0.0,176.0,7.0,169.0,342.0,172.0,457.0,140.0,True,False,False,True,True,False,False,True,True,True,True,False,True,False,False,True,True,False,True,True,True,False,True,True,0
130.0,True,False,0.0,176.0,7.0,169.0,342.0,172.0,457.0,140.0,True,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,0
130.0,True,False,0.0,176.0,7.0,169.0,345.0,172.0,457.0,134.0,False,False,True,True,True,False,True,True,False,True,True,False,False,False,False,False,True,False,False,False,True,True,True,False,0
130.0,True,False,0.0,176.0,7.0,169.0,345.0,172.0,457.0,134.0,False,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,0
130.0,True,False,0.0,176.0,7.0,169.0,368.0,172.0,454.0,131.0,False,False,False,False,True,False,False,True,True,False,True,True,True,True,False,True,True,False,True,True,True,False,False,False,0
130.0,True,False,0.0,176.0,7.0,169.0,350.0,172.0,457.0,126.0,True,True,True,False,True,False,True,False,True,True,False,False,False,False,False,True,True,False,True,True,True,False,False,True,0
130.0,True,False,0.0,176.0,7.0,169.0,351.0,172.0,457.0,124.0,False,False,True,False,True,False,True,False,True,True,False,False,False,True,True,True,True,False,False,False,True,False,False,True,0
130.0,True,False,0.0,176.0,7.0,169.0,351.0,172.0,457.0,124.0,False,False,False,False,True,False,True,False,True,True,True,False,False,True,False,False,True,False,True,True,True,False,False,False,0
130.0,True,False,0.0,176.0,7.0,169.0,354.0,172.0,452.0,127.0,False,True,True,False,True,False,False,True,False,True,True,True,False,False,False,False,True,False,False,False,False,True,True,True,0
130.0,True,False,0.0,176.0,7.0,169.0,355.0,172.0,449.0,129.0,False,False,False,True,True,False,True,True,True,True,False,True,False,False,True,False,True,False,True,True,True,False,False,False,0
130.0,True,False,0.0,176.0,7.0,169.0,334.0,172.0,442.0,129.0,True,False,False,True,True,False,True,False,True,True,True,False,False,False,True,False,True,False,True,True,False,False,True,False,0
130.0,True,False,0.0,176.0,7.0,169.0,358.0,172.0,444.0,132.0,False,True,True,False,True,False,False,False,True,True,True,False,False,False,False,True,True,False,True,True,True,True,True,True,0
130.0,True,False,0.0,176.0,7.0,169.0,416.0,172.0,356.0,134.0,False,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,True,True,True,False,True,False,0
130.0,True,False,0.0,176.0,7.0,169.0,413.0,172.0,358.0,134.0,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,True,True,False,False,True,False,True,True,False,0
129.0,True,False,0.0,176.0,7.0,169.0,363.0,172.0,436.0,137.0,True,False,False,True,True,False,True,True,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,0
129.0,True,False,0.0,176.0,7.0,169.0,408.0,172.0,361.0,137.0,True,True,False,True,True,False,True,False,True,True,True,True,False,False,True,True,True,False,False,False,True,False,True,True,0
129.0,True,False,0.0,176.0,7.0,134.0,405.0,172.0,362.0,139.0,False,False,False,True,True,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,0
129.0,True,False,0.0,176.0,7.0,134.0,364.0,172.0,433.0,125.0,True,True,False,False,True,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,0
129.0,True,False,0.0,176.0,7.0,134.0,364.0,172.0,433.0,125.0,False,True,False,True,True,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,0
129.0,True,False,0.0,176.0,7.0,134.0,364.0,172.0,433.0,125.0,False,False,False,False,True,False,False,True,True,False,True,False,False,False,True,True,False,False,True,True,True,True,False,False,0
129.0,True,False,0.0,176.0,7.0,134.0,364.0,172.0,433.0,125.0,True,True,False,False,True,False,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
129.0,True,False,0.0,176.0,7.0,134.0,364.0,172.0,433.0,125.0,False,True,False,True,True,False,False,True,True,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,0
129.0,True,False,0.0,176.0,7.0,134.0,364.0,172.0,433.0,125.0,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,0
129.0,True,False,0.0,176.0,7.0,134.0,364.0,172.0,433.0,125.0,False,True,True,True,True,False,True,True,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,0
129.0,True,False,0.0,176.0,7.0,134.0,364.0,172.0,433.0,125.0,True,False,False,True,True,False,True,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,0
129.0,True,False,0.0,176.0,7.0,134.0,364.0,172.0,433.0,125.0,True,False,False,False,True,False,False,True,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,0
129.0,True,False,0.0,176.0,7.0,134.0,364.0,172.0,433.0,125.0,True,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,True,True,True,True,0
129.0,True,False,0.0,176.0,7.0,134.0,364.0,172.0,433.0,125.0,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,True,0
129.0,True,False,0.0,176.0,7.0,134.0,364.0,172.0,433.0,125.0,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0
129.0,True,False,0.0,176.0,7.0,134.0,364.0,172.0,433.0,125.0,False,True,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,0
129.0,True,False,0.0,176.0,7.0,134.0,366.0,172.0,433.0,125.0,False,True,False,True,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,0
129.0,True,False,0.0,176.0,7.0,134.0,367.0,172.0,434.0,120.0,False,True,False,True,True,False,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,True,True,True,0
129.0,True,False,0.0,176.0,7.0,134.0,368.0,172.0,436.0,115.0,False,True,False,True,True,False,True,True,True,False,True,False,True,False,False,True,False,False,True,True,True,False,True,False,0
129.0,True,False,0.0,176.0,7.0,134.0,368.0,172.0,436.0,115.0,True,False,False,True,True,False,False,False,True,False,True,False,True,True,True,False,False,False,False,False,True,True,True,False,0
129.0,True,False,0.0,176.0,7.0,134.0,371.0,172.0,438.0,106.0,False,True,False,True,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,0
129.0,True,False,0.0,176.0,7.0,134.0,371.0,172.0,438.0,106.0,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,0
129.0,True,False,0.0,176.0,7.0,134.0,373.0,172.0,439.0,102.0,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,False,False,False,False,True,True,True,False,0
129.0,True,False,0.0,176.0,7.0,134.0,376.0,172.0,441.0,95.0,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,0
129.0,True,False,0.0,176.0,7.0,134.0,376.0,172.0,441.0,92.0,False,True,True,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,True,False,0
129.0,True,False,0.0,176.0,7.0,134.0,377.0,172.0,443.0,92.0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,True,True,True,True,0
129.0,True,False,0.0,176.0,7.0,134.0,379.0,172.0,444.0,86.0,False,False,False,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0
129.0,True,False,0.0,176.0,7.0,134.0,380.0,172.0,445.0,86.0,False,True,True,True,True,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,0
129.0,True,False,0.0,176.0,7.0,134.0,382.0,172.0,446.0,83.0,True,False,True,True,True,False,True,False,True,True,True,False,False,True,False,False,False,False,False,True,True,True,True,False,0
129.0,True,False,0.0,176.0,7.0,134.0,384.0,172.0,448.0,79.0,False,False,True,False,True,False,True,False,True,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,0
129.0,True,False,0.0,176.0,7.0,134.0,384.0,172.0,448.0,77.0,True,False,True,False,True,False,False,True,True,True,True,True,False,False,True,True,False,False,False,True,True,False,True,False,0
129.0,True,False,0.0,176.0,7.0,134.0,387.0,174.0,451.0,76.0,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,True,0
129.0,True,False,0.0,176.0,7.0,134.0,389.0,176.0,452.0,75.0,True,False,False,True,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,False,True,0
129.0,True,False,0.0,176.0,7.0,134.0,389.0,178.0,452.0,73.0,False,True,True,False,True,False,True,True,True,False,True,False,False,True,True,False,False,False,True,False,True,True,True,True,0
128.0,True,False,0.0,176.0,7.0,134.0,390.0,180.0,453.0,73.0,False,True,False,True,True,False,True,False,True,True,False,False,True,True,False,False,False,False,True,True,True,True,False,True,0
128.0,True,False,0.0,176.0,7.0,134.0,393.0,182.0,455.0,72.0,True,False,True,False,True,False,True,True,True,True,True,False,False,True,False,True,False,False,True,True,True,False,True,False,0
128.0,True,False,0.0,176.0,7.0,134.0,393.0,182.0,455.0,72.0,False,True,True,True,True,False,True,True,True,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,0
128.0,True,False,0.0,176.0,7.0,134.0,396.0,188.0,457.0,72.0,False,True,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,0
128.0,True,False,0.0,176.0,7.0,134.0,397.0,192.0,457.0,72.0,False,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0
128.0,True,False,0.0,176.0,7.0,134.0,397.0,192.0,457.0,72.0,False,True,True,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True,True,0
128.0,True,False,0.0,176.0,7.0,134.0,399.0,192.0,457.0,72.0,False,True,False,True,False,False,True,False,True,False,True,True,False,True,True,True,False,False,True,True,True,False,False,True,0
128.0,True,False,0.0,176.0,7.0,134.0,399.0,192.0,457.0,72.0,False,True,True,False,False,False,True,False,True,True,True,True,False,True,False,False,False,False,True,False,True,True,True,True,0
128.0,True,False,0.0,176.0,7.0,134.0,399.0,192.0,457.0,72.0,False,True,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,True,True,False,True,False,0
128.0,True,False,0.0,176.0,7.0,134.0,399.0,192.0,457.0,72.0,True,False,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,0
128.0,True,False,0.0,176.0,7.0,134.0,399.0,192.0,457.0,72.0,False,False,True,True,False,True,True,False,True,False,False,False,True,False,True,True,False,False,True,False,True,True,False,True,0
128.0,True,False,0.0,176.0,7.0,134.0,399.0,192.0,457.0,72.0,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,True,False,False,False,False,True,False,False,False,0
